# Date : 2016-08-10
# Equipment : MACSQuant (Bjorkman lab)
# User : mrazomej
# Description : 
# IPTG titration with all the O2+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + Kan + Spec and then
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments :
# This plate was set "in reverse mode" such that the high concentration was read first by the flow cytometer.
# This serves as a control to see if the time that the strains spend in the plate while being read affects
# somehow the measurement differently for different IPTG concentrations.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160810,mrazomej,O2,-13.9,RBS1,610,500.0,13429.02067063547,10054.48904883615,0.6185902029942536
20160810,mrazomej,O2,-13.9,RBS1027,130,500.0,17907.325054842597,14532.793433043278,0.8941124303935076
20160810,mrazomej,O2,-13.9,RBS446,62,500.0,18581.70333870607,15207.17171690675,0.9356027336285895
20160810,mrazomej,O2,-13.9,RBS1147,30,500.0,18917.827758989282,15543.296137189964,0.95628237954241
20160810,mrazomej,O2,-13.9,HG104,11,500.0,19880.6908787312,16506.15925693188,1.0155213612354457
20160810,mrazomej,O2,-13.9,auto,0,1000.0,3337.2976605617387,0.0,0.0
20160810,mrazomej,O2,-13.9,delta,0,1000.0,18547.403819159965,15210.106158598226,1.0
20160810,mrazomej,O2,-13.9,RBS1L,870,1000.0,13806.607942805522,10469.310282243783,0.6883127686998762
20160810,mrazomej,O2,-13.9,RBS1,610,1000.0,14270.493174635447,10933.195514073708,0.7188112561524238
20160810,mrazomej,O2,-13.9,RBS1027,130,1000.0,17389.96191989573,14052.664259333991,0.9239031018458779
20160810,mrazomej,O2,-13.9,RBS446,62,1000.0,17818.99500362166,14481.697343059923,0.9521102083086688
20160810,mrazomej,O2,-13.9,RBS1147,30,1000.0,18091.49248774966,14754.194827187921,0.9700257626964306
20160810,mrazomej,O2,-13.9,HG104,11,1000.0,18338.11139021556,15000.81372965382,0.9862399100465126
20160810,mrazomej,O2,-13.9,auto,0,5000.0,3247.749723584043,0.0,0.0
20160810,mrazomej,O2,-13.9,delta,0,5000.0,17066.05801051876,13818.308286934716,1.0
20160810,mrazomej,O2,-13.9,RBS1L,870,5000.0,15373.710694419504,12125.960970835462,0.8775286177614536
20160810,mrazomej,O2,-13.9,RBS1,610,5000.0,14985.618298000061,11737.868574416018,0.8494432408570761
20160810,mrazomej,O2,-13.9,RBS1027,130,5000.0,16697.365839762882,13449.61611617884,0.9733185739455186
20160810,mrazomej,O2,-13.9,RBS446,62,5000.0,16563.365616208397,13315.615892624355,0.963621278099168
20160810,mrazomej,O2,-13.9,RBS1147,30,5000.0,16263.476850880586,13015.727127296544,0.9419190002876824
20160810,mrazomej,O2,-13.9,HG104,11,5000.0,16972.716843571834,13724.967119987792,0.9932451089519273
