# Date : 2016-08-09
# Equipment : MACSQuant (Bjorkman lab)
# Description : 
# IPTG titration with all the O2+11 YFP strains RBS (delta, HG104, RBS1147, RBS446, RBS1027, RBS1 and RBS1L)
# The strains were grown in deep 96-well plates in 1 mL of LB + Kan + Spec and then
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations:
# 0uM, 1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments : 
# The flow rate was much lower than usual. It was basically half (1500 events / s) of what I am used to see 
# (3000 events / s). It is the second time that this happens, and the only thing in common that these two
# experiments had was that they used Stephanie's M9 media.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160809,sloosbarnes,O2,-13.9,RBS1147,30,25.0,9709.366919904094,6543.552629033778,0.4692700351643581
20160809,sloosbarnes,O2,-13.9,HG104,11,25.0,16285.789815640477,13119.975524770161,0.9408973572775446
20160809,sloosbarnes,O2,-13.9,auto,0,50.0,3140.9426634387523,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,50.0,17143.826370433784,14002.883706995031,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,50.0,4633.212725783696,1492.270062344944,0.10656876780312703
20160809,sloosbarnes,O2,-13.9,RBS1,610,50.0,5652.268567580361,2511.325904141609,0.17934348072083864
20160809,sloosbarnes,O2,-13.9,RBS1027,130,50.0,10107.31923101513,6966.376567576377,0.49749585252189005
20160809,sloosbarnes,O2,-13.9,RBS446,62,50.0,13375.455142796542,10234.512479357789,0.7308860584370359
20160809,sloosbarnes,O2,-13.9,RBS1147,30,50.0,14027.57533431824,10886.632670879488,0.7774564795850697
20160809,sloosbarnes,O2,-13.9,HG104,11,50.0,16001.271731695006,12860.329068256253,0.918405761081339
20160809,sloosbarnes,O2,-13.9,auto,0,75.0,3207.5368191769053,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,75.0,16322.414834973022,13114.878015796117,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,75.0,5735.514564914738,2527.9777457378327,0.1927564818134815
20160809,sloosbarnes,O2,-13.9,RBS1,610,75.0,6240.5859228890195,3033.049103712114,0.23126780897687196
20160809,sloosbarnes,O2,-13.9,RBS1027,130,75.0,11254.753318129015,8047.21649895211,0.6135944603723877
20160809,sloosbarnes,O2,-13.9,RBS446,62,75.0,13893.336411303157,10685.799592126252,0.8147845202415013
20160809,sloosbarnes,O2,-13.9,RBS1147,30,75.0,14507.558985673264,11300.02216649636,0.8616185490163257
20160809,sloosbarnes,O2,-13.9,HG104,11,75.0,16248.30706823906,13040.770249062156,0.9943493361779878
20160809,sloosbarnes,O2,-13.9,auto,0,100.0,3204.8926094284952,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,100.0,15865.633979879207,12660.741370450713,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,100.0,6344.744850415419,3139.852240986924,0.24799908229032464
20160809,sloosbarnes,O2,-13.9,RBS1,610,100.0,7474.047422165347,4269.154812736851,0.3371962737269684
20160809,sloosbarnes,O2,-13.9,RBS1027,130,100.0,11622.027233915122,8417.134624486625,0.664821622857855
20160809,sloosbarnes,O2,-13.9,RBS446,62,100.0,14034.628404754048,10829.735795325552,0.8553792766513184
20160809,sloosbarnes,O2,-13.9,RBS1147,30,100.0,14982.939637551543,11778.047028123048,0.9302809909388235
20160809,sloosbarnes,O2,-13.9,HG104,11,100.0,15760.73033361439,12555.837724185894,0.9917142572306503
20160809,sloosbarnes,O2,-13.9,auto,0,250.0,3143.0748187350036,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,250.0,15228.062073559424,12084.98725482442,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,250.0,8771.563024138977,5628.488205403974,0.4657421714000598
20160809,sloosbarnes,O2,-13.9,RBS1,610,250.0,10068.149410605905,6925.074591870902,0.5730311870297057
20160809,sloosbarnes,O2,-13.9,RBS1027,130,250.0,13780.923402690007,10637.848583955003,0.8802531901478251
20160809,sloosbarnes,O2,-13.9,RBS446,62,250.0,14460.705295883547,11317.630477148543,0.9365033026932202
20160809,sloosbarnes,O2,-13.9,RBS1147,30,250.0,14565.250854519742,11422.176035784738,0.945154164827515
20160809,sloosbarnes,O2,-13.9,HG104,11,250.0,15213.881473382382,12070.806654647378,0.9988265937002638
20160809,sloosbarnes,O2,-13.9,auto,0,500.0,3135.9813916380144,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,500.0,14937.467205740717,11801.485814102703,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,500.0,9082.280195231602,5946.298803593588,0.5038601831379399
20160809,sloosbarnes,O2,-13.9,RBS1,610,500.0,10007.459418484505,6871.47802684649,0.5822553308190326
20160809,sloosbarnes,O2,-13.9,RBS1027,130,500.0,13566.608376867132,10430.626985229119,0.8838401494127616
20160809,sloosbarnes,O2,-13.9,RBS446,62,500.0,14341.63081176204,11205.649420124024,0.9495117476422622
20160809,sloosbarnes,O2,-13.9,RBS1147,30,500.0,14435.027638623791,11299.046246985778,0.9574257364681561
20160809,sloosbarnes,O2,-13.9,HG104,11,500.0,15012.555049509308,11876.573657871293,1.0063625754376504
20160809,sloosbarnes,O2,-13.9,auto,0,1000.0,3117.7025571106483,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,1000.0,14236.03952686775,11118.336969757102,1.0
20160809,sloosbarnes,O2,-13.9,RBS1L,870,1000.0,9681.03447537056,6563.331918259912,0.5903159740627377
20160809,sloosbarnes,O2,-13.9,RBS1,610,1000.0,10679.388454901586,7561.685897790938,0.68010943708213
20160809,sloosbarnes,O2,-13.9,RBS1027,130,1000.0,13060.50002566918,9942.797468558532,0.894270203862669
20160809,sloosbarnes,O2,-13.9,RBS446,62,1000.0,13519.03020261794,10401.327645507292,0.9355110997085139
20160809,sloosbarnes,O2,-13.9,RBS1147,30,1000.0,13660.762732929928,10543.06017581928,0.9482587373001352
20160809,sloosbarnes,O2,-13.9,HG104,11,1000.0,14147.920125558172,11030.217568447524,0.992074408110739
20160809,sloosbarnes,O2,-13.9,auto,0,5000.0,3048.477395130858,0.0,0.0
20160809,sloosbarnes,O2,-13.9,delta,0,5000.0,13114.776489335662,10066.299094204804,1.0
